PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,GoalX,GoalY,GoalZ
-4.784056,-0.07597581,1.360218,-295.6448,1.608027,355.4288,4.753936E-06,-0.09974273,3.000002
-4.789415,-0.23962,1.375115,-296.4239,0.6635124,356.8724,4.753936E-06,-0.09974273,3.000002
-4.799734,-0.4230961,1.404393,-298.4873,359.6632,359.3711,4.753936E-06,-0.09974273,3.000002
-4.804989,-0.4540309,1.418825,-299.761,359.3111,0.3545063,4.753936E-06,-0.09974273,3.000002
-4.810193,-0.3947668,1.432566,-301.0934,359.1477,0.9232451,4.753936E-06,-0.09974273,3.000002
-4.821122,-0.2976842,1.460235,-304.3228,358.7278,2.133759,4.753936E-06,-0.09974273,3.000002
-4.826647,-0.2299797,1.473732,-306.1146,358.6675,2.560946,4.753936E-06,-0.09974273,3.000002
-4.837615,0.03924258,1.499195,-309.5607,358.699,2.606814,4.753936E-06,-0.09974273,3.000002
-4.842702,0.1865305,1.511187,-311.0243,358.7975,2.558338,4.753936E-06,-0.09974273,3.000002
-4.847463,0.3397804,1.522564,-312.2393,358.9789,2.438688,4.753936E-06,-0.09974273,3.000002
-4.856217,0.7159084,1.543311,-313.7693,359.3374,1.749648,4.753936E-06,-0.09974273,3.000002
-4.86023,0.9395924,1.55273,-314.0895,359.5114,1.179559,4.753936E-06,-0.09974273,3.000002
-4.867306,1.451514,1.569824,-313.8086,359.9065,359.6666,4.753936E-06,-0.09974273,3.000002
-4.870077,1.697138,1.577655,-313.1669,0.1930458,358.9605,4.753936E-06,-0.09974273,3.000002
-4.872335,1.915298,1.58526,-312.2413,0.4479833,358.4163,4.753936E-06,-0.09974273,3.000002
-4.875678,2.296805,1.600145,-309.6985,0.6114742,357.5678,4.753936E-06,-0.09974273,3.000002
-4.876772,2.476819,1.607478,-308.1359,0.6068416,357.1853,4.753936E-06,-0.09974273,3.000002
-4.878177,2.73624,1.622949,-304.8749,0.2250099,357.077,4.753936E-06,-0.09974273,3.000002
-4.878459,2.781125,1.631199,-303.268,0.04378034,357.5092,4.753936E-06,-0.09974273,3.000002
-4.878688,2.761155,1.648608,-300.2883,359.7548,359.0084,4.753936E-06,-0.09974273,3.000002
-4.879086,2.751944,1.657617,-299.1051,359.6601,359.75,4.753936E-06,-0.09974273,3.000002
-4.87971,2.743636,1.666739,-298.1243,359.5912,0.484722,4.753936E-06,-0.09974273,3.000002
-4.881927,2.756534,1.685023,-296.8598,359.511,1.769901,4.753936E-06,-0.09974273,3.000002
-4.883753,2.803485,1.694022,-296.6678,359.4889,2.160853,4.753936E-06,-0.09974273,3.000002
-4.88607,2.876606,1.702873,-296.7654,359.4718,2.385876,4.753936E-06,-0.09974273,3.000002
-4.892173,3.099687,1.7201,-297.819,359.447,2.344128,4.753936E-06,-0.09974273,3.000002
-4.895943,3.2492,1.728507,-298.7692,359.4427,2.080463,4.753936E-06,-0.09974273,3.000002
-4.900013,3.414401,1.736815,-299.9551,359.532,1.738195,4.753936E-06,-0.09974273,3.000002
-4.908864,3.739905,1.753469,-302.8637,359.7456,1.066453,4.753936E-06,-0.09974273,3.000002
-4.913609,3.900023,1.761901,-304.5826,359.8737,0.7389238,4.753936E-06,-0.09974273,3.000002
-4.92293,4.319999,1.778039,-307.7733,0.1622564,359.4708,4.753936E-06,-0.09974273,3.000002
-4.927095,4.527057,1.785836,-309.0554,0.3113889,358.8513,4.753936E-06,-0.09974273,3.000002
-4.934211,4.909205,1.800979,-310.9088,0.5871727,357.794,4.753936E-06,-0.09974273,3.000002
-4.936962,5.057909,1.808337,-311.3906,0.6933216,357.5105,4.753936E-06,-0.09974273,3.000002
-4.939179,5.178637,1.815561,-311.5805,0.7721297,357.3864,4.753936E-06,-0.09974273,3.000002
-4.942109,5.389596,1.829474,-310.9587,0.5769141,357.3681,4.753936E-06,-0.09974273,3.000002
-4.942815,5.479527,1.836174,-310.1536,0.3058642,357.4759,4.753936E-06,-0.09974273,3.000002
-4.942929,5.568388,1.842572,-308.9737,0.002281176,357.5856,4.753936E-06,-0.09974273,3.000002
-4.941489,5.693242,1.854978,-305.6946,359.1625,358.1509,4.753936E-06,-0.09974273,3.000002
-4.939878,5.711024,1.861065,-303.6453,358.7308,358.6936,4.753936E-06,-0.09974273,3.000002
-4.934944,5.709867,1.872919,-298.8825,358.1532,0.0593521,4.753936E-06,-0.09974273,3.000002
-4.931768,5.70139,1.878706,-296.2214,357.94,0.7973122,4.753936E-06,-0.09974273,3.000002
-4.928245,5.725613,1.88428,-293.4968,357.9242,1.376912,4.753936E-06,-0.09974273,3.000002
-4.920465,5.860672,1.894857,-288.0656,358.4554,2.024411,4.753936E-06,-0.09974273,3.000002
-4.916773,5.940793,1.900156,-285.6383,358.8224,2.234807,4.753936E-06,-0.09974273,3.000002
-4.910439,6.168618,1.910546,-281.6367,359.7364,2.269063,4.753936E-06,-0.09974273,3.000002
-4.908013,6.324269,1.915527,-280.0961,0.1879833,2.022732,4.753936E-06,-0.09974273,3.000002
-4.906117,6.506598,1.920339,-278.8562,0.632299,1.609507,4.753936E-06,-0.09974273,3.000002
-4.904383,6.919856,1.929738,-277.3947,1.260657,0.5507581,4.753936E-06,-0.09974273,3.000002
-4.904574,7.132064,1.934425,-277.2195,1.543507,-0.002943599,4.753936E-06,-0.09974273,3.000002
-4.907131,7.547267,1.944009,-278.0128,2.168832,358.9413,4.753936E-06,-0.09974273,3.000002
-4.909516,7.748668,1.949005,-278.9734,2.524576,358.4475,4.753936E-06,-0.09974273,3.000002
-4.912617,7.927425,1.954273,-280.2571,2.827755,358.0594,4.753936E-06,-0.09974273,3.000002
-4.920791,8.25882,1.965739,-283.5962,3.104762,357.4303,4.753936E-06,-0.09974273,3.000002
-4.92567,8.402443,1.972086,-285.6002,3.160966,357.2638,4.753936E-06,-0.09974273,3.000002
-4.930963,8.497581,1.978999,-287.7317,2.979712,357.3439,4.753936E-06,-0.09974273,3.000002
-4.942196,8.579416,1.994384,-292.1229,1.94085,358.105,4.753936E-06,-0.09974273,3.000002
-4.947655,8.597741,2.002593,-294.1343,1.138689,358.6778,4.753936E-06,-0.09974273,3.000002
-4.957474,8.652059,2.019002,-297.4999,359.465,359.7195,4.753936E-06,-0.09974273,3.000002
-4.961638,8.676777,2.027019,-298.8135,358.6838,0.2813916,4.753936E-06,-0.09974273,3.000002
-4.965164,8.720998,2.034598,-299.7748,357.9683,0.7508295,4.753936E-06,-0.09974273,3.000002
-4.970285,8.858852,2.048134,-300.6626,356.7581,1.453226,4.753936E-06,-0.09974273,3.000002
-4.971869,8.948524,2.053983,-300.5986,356.2714,1.703018,4.753936E-06,-0.09974273,3.000002
-4.972919,9.169971,2.063573,-299.4337,355.6277,1.95348,4.753936E-06,-0.09974273,3.000002
-4.972344,9.299809,2.067321,-298.3415,355.4693,1.96109,4.753936E-06,-0.09974273,3.000002
-4.971029,9.4224,2.070526,-296.982,355.4758,1.992008,4.753936E-06,-0.09974273,3.000002
-4.966191,9.683695,2.075358,-293.5812,356.1471,1.93485,4.753936E-06,-0.09974273,3.000002
-4.962883,9.870667,2.076979,-291.6922,356.8849,1.578397,4.753936E-06,-0.09974273,3.000002
-4.955088,10.32049,2.079534,-287.7964,358.9568,0.4794002,4.753936E-06,-0.09974273,3.000002
-4.951245,10.55471,2.080935,-286.0622,0.1254559,359.8797,4.753936E-06,-0.09974273,3.000002
-4.94772,10.79448,2.08253,-284.5245,1.275558,359.2534,4.753936E-06,-0.09974273,3.000002
-4.942039,11.27367,2.086513,-282.0768,3.456088,358.0368,4.753936E-06,-0.09974273,3.000002
-4.940295,11.5069,2.089006,-281.2615,4.337881,357.4709,4.753936E-06,-0.09974273,3.000002
-4.939522,11.94439,2.095129,-280.551,5.562174,356.4849,4.753936E-06,-0.09974273,3.000002
-4.940664,12.13342,2.098879,-280.7087,5.840998,356.164,4.753936E-06,-0.09974273,3.000002
-4.942746,12.26667,2.103204,-281.1192,5.725355,356.1114,4.753936E-06,-0.09974273,3.000002
-4.949619,12.37317,2.113611,-282.6823,4.317483,356.7795,4.753936E-06,-0.09974273,3.000002
-4.954034,12.35591,2.119626,-283.7142,3.179426,357.4662,4.753936E-06,-0.09974273,3.000002
-4.964406,12.30476,2.132789,-286.4157,0.7051834,359.015,4.753936E-06,-0.09974273,3.000002
-4.970072,12.28594,2.139756,-288.0305,359.4383,359.775,4.753936E-06,-0.09974273,3.000002
-4.975904,12.27691,2.146878,-289.805,358.1732,0.4885213,4.753936E-06,-0.09974273,3.000002
-4.986215,12.31162,2.160575,-293.2073,356.4569,1.646634,4.753936E-06,-0.09974273,3.000002
-4.99054,12.39129,2.166711,-294.703,355.9242,1.878288,4.753936E-06,-0.09974273,3.000002
-4.996978,12.63827,2.177133,-297.1369,355.8615,1.87578,4.753936E-06,-0.09974273,3.000002
-4.99908,12.76864,2.181485,-297.972,356.1596,1.824685,4.753936E-06,-0.09974273,3.000002
-5.000463,12.89258,2.185296,-298.5201,356.6174,1.797096,4.753936E-06,-0.09974273,3.000002
-5.001276,13.1764,2.191123,-298.6066,357.7493,1.566412,4.753936E-06,-0.09974273,3.000002
-5.00078,13.33905,2.193209,-298.1506,358.4193,1.351554,4.753936E-06,-0.09974273,3.000002
-4.998132,13.71416,2.196011,-296.2509,359.9487,0.6851583,4.753936E-06,-0.09974273,3.000002
-4.996286,13.92955,2.197006,-294.8994,0.6322215,0.2181906,4.753936E-06,-0.09974273,3.000002
-4.994189,14.14695,2.197938,-293.364,1.287616,359.7369,4.753936E-06,-0.09974273,3.000002
-4.989539,14.56875,2.200103,-289.8425,2.341552,358.8841,4.753936E-06,-0.09974273,3.000002
-4.987559,14.76902,2.201622,-288.0514,2.419084,358.5256,4.753936E-06,-0.09974273,3.000002
-4.984611,15.12268,2.205648,-284.6191,1.710975,357.9988,4.753936E-06,-0.09974273,3.000002
-4.983785,15.26536,2.20823,-283.2184,1.21186,357.9251,4.753936E-06,-0.09974273,3.000002
-4.983429,15.3944,2.21114,-282.0717,0.6541604,357.9485,4.753936E-06,-0.09974273,3.000002
-4.984026,15.56439,2.217975,-280.6663,359.6372,358.5036,4.753936E-06,-0.09974273,3.000002
-4.984953,15.62556,2.221766,-280.448,359.2633,358.9405,4.753936E-06,-0.09974273,3.000002
-4.98797,15.72241,2.229854,-281.0169,358.8451,0.02511085,4.753936E-06,-0.09974273,3.000002
-4.989899,15.7679,2.233998,-281.756,358.8676,0.5892972,4.753936E-06,-0.09974273,3.000002
-4.992057,15.83103,2.238075,-282.7315,358.9767,1.064364,4.753936E-06,-0.09974273,3.000002
-4.997103,16.00722,2.245967,-285.3869,359.4419,1.760933,4.753936E-06,-0.09974273,3.000002
-4.999995,16.10172,2.249846,-287.0103,359.7083,2.070575,4.753936E-06,-0.09974273,3.000002
-5.006365,16.33654,2.257199,-290.5942,0.2159676,2.383065,4.753936E-06,-0.09974273,3.000002
-5.0097,16.52795,2.260331,-292.359,0.4684259,2.070982,4.753936E-06,-0.09974273,3.000002
-5.012778,16.71663,2.263269,-293.9128,0.7240361,1.767761,4.753936E-06,-0.09974273,3.000002
-5.018264,17.10442,2.268522,-296.3438,1.150605,1.099004,4.753936E-06,-0.09974273,3.000002
-5.020718,17.3216,2.270796,-297.1739,1.233637,0.647705,4.753936E-06,-0.09974273,3.000002
-5.02298,17.55477,2.272862,-297.7521,1.227628,0.1165055,4.753936E-06,-0.09974273,3.000002
-5.02657,18.00953,2.276603,-297.9743,0.7561363,359.1299,4.753936E-06,-0.09974273,3.000002
-5.027689,18.22144,2.278301,-297.5828,0.3639656,358.7573,4.753936E-06,-0.09974273,3.000002
-5.02838,18.55893,2.281604,-295.9577,359.5198,358.5101,4.753936E-06,-0.09974273,3.000002
-5.027942,18.70075,2.283189,-294.7759,359.1576,358.5598,4.753936E-06,-0.09974273,3.000002
-5.026966,18.83002,2.28473,-293.3665,358.8669,358.6996,4.753936E-06,-0.09974273,3.000002
-5.023792,19.07895,2.287729,-290.0143,358.2634,359.0114,4.753936E-06,-0.09974273,3.000002
-5.021619,19.19904,2.289222,-288.2713,358.3034,359.1756,4.753936E-06,-0.09974273,3.000002
-5.017201,19.40154,2.292783,-285.228,358.7642,359.7922,4.753936E-06,-0.09974273,3.000002
-5.015314,19.5041,2.294748,-284.0184,359.0186,0.08063244,4.753936E-06,-0.09974273,3.000002
-5.013675,19.60729,2.296788,-283.0139,359.2858,0.3578487,4.753936E-06,-0.09974273,3.000002
-5.011319,19.8663,2.300792,-281.765,0.1053542,0.6443306,4.753936E-06,-0.09974273,3.000002
-5.010661,20.02119,2.302722,-281.5151,0.6514494,0.660409,4.753936E-06,-0.09974273,3.000002
-5.011372,20.37705,2.306607,-282.0152,1.518067,0.4678034,4.753936E-06,-0.09974273,3.000002
-5.012753,20.55877,2.308661,-282.7072,1.755996,0.3476854,4.753936E-06,-0.09974273,3.000002
-5.014815,20.73676,2.310845,-283.6739,1.838227,0.2395089,4.753936E-06,-0.09974273,3.000002
-5.020363,21.06476,2.31572,-286.2415,1.867777,0.20829,4.753936E-06,-0.09974273,3.000002
-5.023708,21.22458,2.31836,-287.7935,1.896815,0.2030403,4.753936E-06,-0.09974273,3.000002
-5.031467,21.60686,2.323891,-291.0211,1.300832,359.8697,4.753936E-06,-0.09974273,3.000002
-5.035424,21.77977,2.326936,-292.5059,0.6710077,359.8438,4.753936E-06,-0.09974273,3.000002
-5.039068,21.9545,2.329921,-293.7843,0.03765486,359.8009,4.753936E-06,-0.09974273,3.000002
-5.045294,22.30662,2.335573,-295.7315,358.7604,359.6814,4.753936E-06,-0.09974273,3.000002
-5.047663,22.47272,2.338173,-296.3584,358.1971,359.6951,4.753936E-06,-0.09974273,3.000002
-5.049457,22.6276,2.340579,-296.7411,357.7093,359.7913,4.753936E-06,-0.09974273,3.000002
-5.05096,22.92666,2.344344,-296.6464,357.2032,0.01251586,4.753936E-06,-0.09974273,3.000002
-5.050661,23.06967,2.345684,-296.1756,357.1839,0.1421193,4.753936E-06,-0.09974273,3.000002
-5.049663,23.20842,2.346667,-295.4272,357.3203,0.283487,4.753936E-06,-0.09974273,3.000002
-5.04587,23.47705,2.347774,-293.2018,357.8954,0.5836625,4.753936E-06,-0.09974273,3.000002
-5.043365,23.60902,2.348062,-291.8198,358.1709,0.7334564,4.753936E-06,-0.09974273,3.000002
-5.037424,23.97425,2.347878,-288.8321,359.2061,0.5283589,4.753936E-06,-0.09974273,3.000002
-5.034268,24.19084,2.347694,-287.3143,359.7912,0.3267609,4.753936E-06,-0.09974273,3.000002
-5.031412,24.40843,2.347648,-286.0014,0.3744323,0.1121347,4.753936E-06,-0.09974273,3.000002
-5.026752,24.84388,2.347969,-283.9812,1.540204,359.6603,4.753936E-06,-0.09974273,3.000002
-5.025144,25.05044,2.348439,-283.316,2.044807,359.5128,4.753936E-06,-0.09974273,3.000002
-5.023635,25.42666,2.350082,-282.7148,2.828929,359.4768,4.753936E-06,-0.09974273,3.000002
-5.023777,25.59489,2.351247,-282.7753,3.111151,359.5938,4.753936E-06,-0.09974273,3.000002
-5.024693,25.75802,2.352606,-283.1198,3.238865,359.7257,4.753936E-06,-0.09974273,3.000002
-5.028672,26.06024,2.355942,-284.6006,3.112262,0.1100401,4.753936E-06,-0.09974273,3.000002
-5.031551,26.19151,2.357956,-285.6846,2.936455,0.4353521,4.753936E-06,-0.09974273,3.000002
-5.038724,26.55074,2.361985,-288.0844,2.088428,0.5933545,4.753936E-06,-0.09974273,3.000002
-5.042948,26.78034,2.364007,-289.3999,1.425964,0.4201839,4.753936E-06,-0.09974273,3.000002
-5.047522,27.0449,2.366055,-290.795,0.6122693,0.07413336,4.753936E-06,-0.09974273,3.000002
-5.056075,27.54312,2.370388,-293.1621,358.6709,359.6477,4.753936E-06,-0.09974273,3.000002
-5.059721,27.79418,2.372391,-294.0468,357.7043,359.4162,4.753936E-06,-0.09974273,3.000002
-5.062725,28.03468,2.374245,-294.6883,356.819,359.2638,4.753936E-06,-0.09974273,3.000002
-5.06664,28.47664,2.377384,-295.2435,355.282,359.2255,4.753936E-06,-0.09974273,3.000002
-5.067377,28.68323,2.378496,-295.1125,354.7084,359.2759,4.753936E-06,-0.09974273,3.000002
-5.066325,29.17304,2.379293,-294.2958,354.5464,358.9536,4.753936E-06,-0.09974273,3.000002
-5.06464,29.41392,2.379279,-293.7569,355.0434,358.8058,4.753936E-06,-0.09974273,3.000002
-5.062252,29.64019,2.379121,-293.1785,355.9521,358.7363,4.753936E-06,-0.09974273,3.000002
-5.055562,30.06062,2.378517,-291.7137,358.6396,358.815,4.753936E-06,-0.09974273,3.000002
-5.05152,30.26972,2.378144,-290.6849,359.9836,358.8729,4.753936E-06,-0.09974273,3.000002
-5.043275,30.64239,2.378097,-288.3754,2.11714,359.3946,4.753936E-06,-0.09974273,3.000002
-5.039534,30.82195,2.378413,-287.1886,2.753078,359.7025,4.753936E-06,-0.09974273,3.000002
-5.036309,31.03473,2.378814,-286.1071,3.224223,359.8415,4.753936E-06,-0.09974273,3.000002
-5.031869,31.52268,2.380077,-284.387,3.424636,359.8864,4.753936E-06,-0.09974273,3.000002
-5.030643,31.76149,2.38102,-283.8456,3.330934,359.9667,4.753936E-06,-0.09974273,3.000002
-5.030123,32.19506,2.383543,-283.4878,2.934303,0.4060402,4.753936E-06,-0.09974273,3.000002
-5.030799,32.39099,2.38508,-283.6647,2.629714,0.7602946,4.753936E-06,-0.09974273,3.000002
-5.032072,32.57412,2.386771,-284.0738,2.251364,1.199665,4.753936E-06,-0.09974273,3.000002
-5.036201,32.94963,2.390278,-285.4234,1.173826,2.071121,4.753936E-06,-0.09974273,3.000002
-5.038888,33.18708,2.391801,-286.2103,0.3880814,2.252065,4.753936E-06,-0.09974273,3.000002
-5.041918,33.45871,2.393143,-287.0723,359.4421,2.259825,4.753936E-06,-0.09974273,3.000002
-5.048477,34.1261,2.395046,-288.9485,357.2545,1.587105,4.753936E-06,-0.09974273,3.000002
-5.051301,34.48525,2.395583,-289.9042,356.5247,1.071941,4.753936E-06,-0.09974273,3.000002
-5.055501,35.19164,2.396066,-291.8463,356.1194,0.03164693,4.753936E-06,-0.09974273,3.000002
-5.056851,35.57067,2.395916,-292.7188,356.2644,359.3647,4.753936E-06,-0.09974273,3.000002
-5.057559,35.96766,2.395516,-293.4397,356.6612,358.6375,4.753936E-06,-0.09974273,3.000002
-5.056959,36.71288,2.394455,-294.1287,357.6548,357.4956,4.753936E-06,-0.09974273,3.000002
-5.055694,37.0626,2.393869,-294.1014,358.2394,357.0711,4.753936E-06,-0.09974273,3.000002
-5.051375,37.72102,2.392794,-293.3169,359.5635,356.4849,4.753936E-06,-0.09974273,3.000002
-5.048604,38.01233,2.392606,-292.6671,0.1417309,356.47,4.753936E-06,-0.09974273,3.000002
-5.045546,38.27258,2.392755,-291.8842,0.6149252,356.6876,4.753936E-06,-0.09974273,3.000002
-5.03917,38.72926,2.394072,-290.0743,1.027953,357.5758,4.753936E-06,-0.09974273,3.000002
-5.035912,38.92593,2.395207,-289.0446,0.978781,358.2476,4.753936E-06,-0.09974273,3.000002
-5.029426,39.29193,2.398151,-286.8194,0.574473,359.894,4.753936E-06,-0.09974273,3.000002
-5.02658,39.48037,2.399826,-285.9113,0.4080828,0.7118448,4.753936E-06,-0.09974273,3.000002
-5.024105,39.66743,2.401569,-285.2019,0.2625507,1.525063,4.753936E-06,-0.09974273,3.000002
-5.020299,40.05466,2.404921,-284.4272,0.09508397,3.053328,4.753936E-06,-0.09974273,3.000002
-5.019014,40.30458,2.406192,-284.3038,359.9766,3.528184,4.753936E-06,-0.09974273,3.000002
-5.017664,40.94604,2.407568,-284.4655,359.4888,3.747628,4.753936E-06,-0.09974273,3.000002
-5.017559,41.33686,2.407656,-284.7495,359.1209,3.494531,4.753936E-06,-0.09974273,3.000002
-5.017786,41.77475,2.407367,-285.1696,358.674,3.000076,4.753936E-06,-0.09974273,3.000002
-5.019064,42.69296,2.406289,-286.7461,358.0663,1.757293,4.753936E-06,-0.09974273,3.000002
-5.020047,43.17378,2.405609,-287.8945,357.9164,1.008272,4.753936E-06,-0.09974273,3.000002
-5.0216,44.10144,2.404406,-290.365,358.0027,359.8412,4.753936E-06,-0.09974273,3.000002
-5.021932,44.59949,2.403595,-291.4884,358.2279,359.1133,4.753936E-06,-0.09974273,3.000002
-5.0219,45.12607,2.402634,-292.5026,358.6275,358.2421,4.753936E-06,-0.09974273,3.000002
-5.02037,46.11287,2.401,-293.8648,359.4775,356.9557,4.753936E-06,-0.09974273,3.000002
-5.019108,46.55457,2.400602,-294.3189,359.7555,356.6885,4.753936E-06,-0.09974273,3.000002
-5.015634,47.33599,2.400688,-294.7914,0.005734691,356.8823,4.753936E-06,-0.09974273,3.000002
-5.013442,47.67688,2.401158,-294.813,359.979,357.3364,4.753936E-06,-0.09974273,3.000002
-5.010759,48.00487,2.401659,-294.5943,0.01391822,357.8658,4.753936E-06,-0.09974273,3.000002
-5.004002,48.62444,2.402659,-293.4504,0.2858245,359.144,4.753936E-06,-0.09974273,3.000002
-5.000136,48.92663,2.403117,-292.5793,0.4514594,359.8091,4.753936E-06,-0.09974273,3.000002
-4.996246,49.20819,2.403739,-291.6176,0.4534649,0.6250242,4.753936E-06,-0.09974273,3.000002
-4.988722,49.8125,2.404962,-289.7233,0.4974718,2.231732,4.753936E-06,-0.09974273,3.000002
-4.985127,50.13477,2.405454,-288.7909,0.5386572,3.022312,4.753936E-06,-0.09974273,3.000002
-4.979289,50.86913,2.405791,-287.1953,0.1461897,4.108805,4.753936E-06,-0.09974273,3.000002
-4.977067,51.2959,2.405453,-286.5821,359.7903,4.331022,4.753936E-06,-0.09974273,3.000002
-4.975284,51.76718,2.404705,-286.1095,359.3521,4.315003,4.753936E-06,-0.09974273,3.000002
-4.972848,52.84354,2.401951,-285.5888,358.226,3.571349,4.753936E-06,-0.09974273,3.000002
-4.972075,53.44987,2.399987,-285.5448,357.5412,2.843514,4.753936E-06,-0.09974273,3.000002
-4.970798,54.68248,2.39562,-286.1337,356.6219,1.29615,4.753936E-06,-0.09974273,3.000002
-4.969922,55.28876,2.393367,-286.6668,356.5599,0.6371796,4.753936E-06,-0.09974273,3.000002
-4.968868,55.88765,2.391122,-287.3485,356.7635,0.05622755,4.753936E-06,-0.09974273,3.000002
-4.966248,57.04414,2.386875,-289.0825,357.8767,359.226,4.753936E-06,-0.09974273,3.000002
-4.964707,57.5838,2.384997,-290.0792,358.6936,359.0666,4.753936E-06,-0.09974273,3.000002
-4.96139,58.68922,2.38147,-292.0359,0.3104024,358.794,4.753936E-06,-0.09974273,3.000002
-4.959635,59.22058,2.379973,-292.9007,0.9330214,358.8371,4.753936E-06,-0.09974273,3.000002
-4.957839,59.72686,2.3787,-293.6606,1.37221,359.0451,4.753936E-06,-0.09974273,3.000002
-4.954246,60.68447,2.376733,-294.818,1.616231,359.8534,4.753936E-06,-0.09974273,3.000002
-4.952304,61.17383,2.375701,-295.072,1.504022,0.2029092,4.753936E-06,-0.09974273,3.000002
-4.950217,61.67658,2.37452,-295.08,1.296142,0.4625079,4.753936E-06,-0.09974273,3.000002
-4.945581,62.72054,2.371625,-294.3663,0.6049404,0.7237539,4.753936E-06,-0.09974273,3.000002
-4.942993,63.26059,2.369885,-293.6497,0.1246485,0.7340643,4.753936E-06,-0.09974273,3.000002
-4.937165,64.39031,2.365755,-291.6662,359.1529,0.4594948,4.753936E-06,-0.09974273,3.000002
-4.933901,64.99627,2.36334,-290.5575,358.9136,0.09711803,4.753936E-06,-0.09974273,3.000002
-4.927178,66.23518,2.358592,-288.3774,358.4219,359.397,4.753936E-06,-0.09974273,3.000002
-4.923675,66.83372,2.356424,-287.4042,358.3462,359.2141,4.753936E-06,-0.09974273,3.000002
-4.920071,67.40749,2.354446,-286.5396,358.4443,359.1896,4.753936E-06,-0.09974273,3.000002
-4.912621,68.48353,2.351061,-285.1331,359.1642,359.6013,4.753936E-06,-0.09974273,3.000002
-4.908858,69.00481,2.349577,-284.6432,359.8713,359.9521,4.753936E-06,-0.09974273,3.000002
-4.905566,69.53068,2.348235,-284.4502,0.5887442,0.2944843,4.753936E-06,-0.09974273,3.000002
-4.900571,70.60828,2.345833,-284.7877,1.782633,0.898941,4.753936E-06,-0.09974273,3.000002
-4.89893,71.17464,2.34468,-285.1559,1.999285,1.085412,4.753936E-06,-0.09974273,3.000002
-4.897427,72.36023,2.342458,-286.2747,1.682822,1.227414,4.753936E-06,-0.09974273,3.000002
-4.89757,72.99743,2.341339,-287.0745,1.241794,1.100403,4.753936E-06,-0.09974273,3.000002
-4.89827,73.67111,2.340215,-288.0517,0.6466586,0.8110819,4.753936E-06,-0.09974273,3.000002
-4.900702,75.10857,2.337966,-290.4626,359.3534,359.732,4.753936E-06,-0.09974273,3.000002
-4.901954,75.80235,2.337123,-291.8532,358.9115,359.3396,4.753936E-06,-0.09974273,3.000002
-4.904021,77.11727,2.336088,-294.8929,358.5833,359.0158,4.753936E-06,-0.09974273,3.000002
-4.904795,77.73696,2.335898,-296.5373,358.686,359.09,4.753936E-06,-0.09974273,3.000002
-4.905415,78.36552,2.335792,-298.1653,358.7856,359.1664,4.753936E-06,-0.09974273,3.000002
-4.90622,79.64908,2.335804,-301.3729,358.9754,359.3248,4.753936E-06,-0.09974273,3.000002
-4.906425,80.30399,2.335907,-302.9528,359.0655,359.4067,4.753936E-06,-0.09974273,3.000002
-4.905478,81.63044,2.33549,-305.5516,359.7934,359.5149,4.753936E-06,-0.09974273,3.000002
-4.904317,82.26799,2.335034,-306.4767,0.2527642,359.7014,4.753936E-06,-0.09974273,3.000002
-4.902782,82.90685,2.334341,-307.1065,0.6883128,359.8909,4.753936E-06,-0.09974273,3.000002
-4.899212,84.2179,2.332358,-307.6259,1.252666,0.02407934,4.753936E-06,-0.09974273,3.000002
-4.897366,84.87116,2.331354,-307.6099,1.222052,0.1252277,4.753936E-06,-0.09974273,3.000002
-4.893788,86.17121,2.329534,-307.274,0.6456044,0.4783888,4.753936E-06,-0.09974273,3.000002
-4.892117,86.83495,2.328653,-307.1073,0.3624626,0.6535532,4.753936E-06,-0.09974273,3.000002
-4.888961,88.18943,2.326837,-306.7764,359.8062,1.001049,4.753936E-06,-0.09974273,3.000002
-4.88746,88.87996,2.325859,-306.6122,359.5329,1.173381,4.753936E-06,-0.09974273,3.000002
-4.885997,89.5792,2.324806,-306.4488,359.2629,1.344769,4.753936E-06,-0.09974273,3.000002
-4.883503,91.03928,2.322407,-306.2643,358.6517,1.442746,4.753936E-06,-0.09974273,3.000002
-4.882734,91.80199,2.32117,-306.4878,358.4019,1.285076,4.753936E-06,-0.09974273,3.000002
-4.881971,93.35915,2.31877,-307.6604,358.1898,0.7117623,4.753936E-06,-0.09974273,3.000002
-4.881927,94.15347,2.317651,-308.6031,358.232,0.2980829,4.753936E-06,-0.09974273,3.000002
-4.881784,94.93822,2.316558,-309.6881,358.5398,359.9669,4.753936E-06,-0.09974273,3.000002
-4.881171,96.459,2.314619,-312.2203,359.8528,359.6557,4.753936E-06,-0.09974273,3.000002
-4.880691,97.17692,2.313875,-313.6166,0.7612841,359.767,4.753936E-06,-0.09974273,3.000002
-4.879786,98.63055,2.312668,-316.3747,2.541747,0.05101658,4.753936E-06,-0.09974273,3.000002
-4.879749,99.38338,2.312405,-317.8273,3.251521,0.06564295,4.753936E-06,-0.09974273,3.000002
-4.880122,100.1587,2.31248,-319.3566,3.792192,359.9419,4.753936E-06,-0.09974273,3.000002
-4.880926,101.6419,2.313448,-322.018,4.252067,0.09960243,4.753936E-06,-0.09974273,3.000002
-4.881426,102.369,2.3143,-323.1012,4.085254,0.2821183,4.753936E-06,-0.09974273,3.000002
