Time,Lat,Lon,Roll,Pitch,Yaw,Hight,PWM1,PWM2,PWM3,PWM4
0,0,0,0.314907,0.576551,-2.581295
0,0,0,-0.157171,1.079340,-1.566293
0,0,0,-0.743763,0.239878,-0.892347
0,0,0,0.297954,0.365893,-1.527480
0,0,0,-0.523729,1.059842,-0.937745
0,0,0,0.588109,0.556899,-1.041653
0,0,0,0.884111,1.595119,-1.616123
0,0,0,0.023775,0.746617,-1.426918
0,0,0,-0.546805,0.103636,-0.554600
0,0,0,0.522529,0.696166,-0.599377
0,0,0,-0.496739,0.488562,0.053626
0,0,0,0.561628,0.430192,-0.563366
0,0,0,0.944591,0.328767,-1.723361
0,0,0,-0.161199,0.826262,-1.865797
0,0,0,-0.861720,0.664328,-0.867231
0,0,0,0.311612,0.380124,-0.681997
0,0,0,-0.728701,0.586892,-0.065690
0,0,0,0.406610,0.136071,-0.043968
0,0,0,-0.750465,0.528664,-0.074149
0,0,0,0.352060,0.496480,-0.612917
0,0,0,-0.559907,0.414755,0.205205
0,0,0,0.561153,0.642694,-0.236268
0,0,0,-0.481774,0.292582,-0.759868
0,0,0,0.658413,0.370706,-1.205729
0,0,0,-0.356078,0.929424,-0.802004
0,0,0,0.393011,-0.026948,-0.930766
0,0,0,0.180961,0.893231,-1.700928
0,0,0,-0.680357,0.111364,-2.063328
0,0,0,-0.047158,1.010208,-1.535987
0,0,0,-0.372459,-0.113871,-1.188631
0,0,0,0.134830,0.967452,-0.941188
0,0,0,-0.367743,-0.116636,-1.187078
0,0,0,0.648736,0.446333,-1.568859
0,0,0,-0.545618,0.435360,-1.293877
0,0,0,0.471434,0.937403,-0.849491
0,0,0,-0.595801,0.664146,-0.305175
0,0,0,0.501772,0.661014,-0.858645
0,0,0,-0.483340,0.364363,-0.189727
0,0,0,0.668213,0.441324,-0.606532
0,0,0,-0.472414,0.627443,-0.997897
0,0,0,0.681521,0.629287,-1.419488
0,0,0,0.347867,0.710929,-2.588466
0,0,0,-0.561568,0.437723,-1.810455
0,0,0,0.433805,0.508941,-2.526032
0,0,0,-0.588971,0.602387,-1.851320
0,0,0,0.338475,0.968167,-1.154136
0,0,0,-0.402047,0.046995,-0.845390
0,0,0,-0.353109,1.256322,-0.698013
0,0,0,0.730116,0.937735,-1.191843
0,0,0,0.715885,0.014207,-1.988362
0,0,0,-0.163185,0.778447,-1.611450
0,0,0,0.958090,0.666221,-1.147907
0,0,0,-0.178423,0.593565,-0.688504
0,0,0,-0.695077,0.708820,0.419660
0,0,0,0.465795,0.326396,0.472523
0,0,0,0.598311,0.049209,-0.712948
0,0,0,-0.217707,0.905959,-0.407880
0,0,0,0.522136,-0.065121,-0.391925
0,0,0,0.134157,1.084696,-0.505050
0,0,0,0.593615,0.019065,-0.888032
0,0,0,-0.264379,0.875792,-1.020014
0,0,0,0.686050,0.119731,-0.885596
0,0,0,-0.305845,0.718898,-0.492296
0,0,0,-0.305575,-0.073815,0.439077
0,0,0,0.482638,0.578799,-0.231131
0,0,0,-0.546742,0.953265,0.328319
0,0,0,0.421690,0.229083,0.138474
0,0,0,-0.519979,1.005228,0.184298
0,0,0,0.465026,0.358158,-0.149064
0,0,0,0.210879,1.544508,-0.267185
0,0,0,0.260245,0.373007,-0.599671
0,0,0,-0.473295,1.163820,-0.018696
0,0,0,0.420051,0.636476,-0.681898
0,0,0,1.080539,0.998210,-1.653488
0,0,0,-0.052206,0.681298,-1.302722
0,0,0,-0.632467,0.018293,-0.454023
0,0,0,0.317447,0.766385,-0.630899
0,0,0,0.996968,0.596510,-1.640421
0,0,0,-0.081151,0.423907,-1.081894
0,0,0,-0.548522,0.425757,0.052654
0,0,0,0.626282,0.486149,-0.296613
0,0,0,-0.507588,0.631548,0.152394
0,0,0,0.523897,0.742137,-0.509764
0,0,0,-0.576762,0.489686,-0.026198
0,0,0,0.441816,0.527307,-0.710799
0,0,0,-0.759210,0.358320,-0.548598
0,0,0,-0.281183,0.777761,0.491826
0,0,0,0.855025,0.594389,0.060530
0,0,0,-0.255299,0.267553,0.464530
0,0,0,0.285817,1.213598,1.005583
0,0,0,0.283441,0.196707,0.332047
0,0,0,-0.592589,1.003792,0.610761
0,0,0,0.539294,0.784954,0.183412
0,0,0,0.092391,0.758881,-0.950083
0,0,0,-0.392697,1.147900,0.110846
0,0,0,0.485508,0.390594,-0.284783
0,0,0,-0.468444,1.130168,-0.459132
0,0,0,0.020037,0.454596,0.426721
0,0,0,-0.747670,1.009465,1.207281
0,0,0,0.304977,0.719983,0.642394
0,0,0,1.119951,0.251049,-0.147791
0,0,0,0.036111,0.756645,-0.397501
0,0,0,-0.704702,-0.208591,-0.495140
0,0,0,0.208442,0.487431,-0.913758
0,0,0,-0.992294,0.263194,-0.849049
0,0,0,0.112268,0.783363,-0.916945
0,0,0,-0.162996,0.532407,0.251334
0,0,0,0.816116,0.880281,-0.405076
0,0,0,0.579423,-0.110554,-1.079253
0,0,0,-0.408346,0.158474,-0.407591
0,0,0,0.562212,0.478691,-1.085889
0,0,0,-0.461481,0.387913,-0.414361
0,0,0,-0.813215,0.859394,0.660839
0,0,0,0.332233,0.766382,0.222232
0,0,0,0.396781,-0.397496,-0.132815
0,0,0,0.053608,0.705529,-0.527644
0,0,0,-0.170111,-0.401821,-0.068843
0,0,0,-0.101339,0.812258,0.034686
0,0,0,0.893537,0.590608,-0.652649
0,0,0,-0.221426,0.500717,-0.147066
0,0,0,0.839381,1.054132,0.084870
0,0,0,-0.101355,0.422076,0.557416
0,0,0,0.770812,1.275054,0.531411
0,0,0,-0.119666,0.438914,0.545033
0,0,0,0.612613,1.379578,0.794713
0,0,0,0.408556,0.236611,0.423703
0,0,0,0.336244,1.188496,-0.335767
0,0,0,-0.559731,0.388947,-0.097343
0,0,0,0.448000,0.641985,-0.752380
0,0,0,-0.658669,0.185453,-0.498464
0,0,0,0.374430,0.785491,-0.761935
0,0,0,-0.730334,0.677373,-0.231361
0,0,0,0.401824,1.034060,-0.544527
0,0,0,-0.547139,0.268386,-0.583379
0,0,0,0.474118,0.801469,-1.003049
0,0,0,0.958318,0.264058,-1.991376
0,0,0,-0.123013,0.506276,-1.463799
0,0,0,0.195620,0.427767,-0.287774
0,0,0,0.020389,1.608699,-0.040365
0,0,0,0.034394,0.396975,0.084301
0,0,0,0.954538,0.384810,-0.730487
0,0,0,-0.129632,0.755975,-1.144258
0,0,0,-0.769103,-0.072249,-0.512672
0,0,0,0.198853,0.235670,-1.193698
0,0,0,0.963068,0.730744,-2.017787
0,0,0,-0.070149,0.083117,-1.944854
0,0,0,-0.829998,0.829260,-1.341950
0,0,0,-0.151367,1.005166,-0.349134
0,0,0,-0.607549,0.159987,0.410031
0,0,0,0.436632,0.794746,0.402753
0,0,0,1.314933,0.511488,-0.409002
0,0,0,0.107221,0.321164,-0.406088
0,0,0,-0.231245,1.448555,-0.718020
0,0,0,0.448926,0.480868,-1.029422
0,0,0,-0.542065,0.821803,-0.385870
0,0,0,0.391598,0.419264,-1.077450
0,0,0,0.542115,1.517779,-1.587424
0,0,0,-0.155227,0.584412,-1.212838
0,0,0,0.971010,0.711133,-1.683746
0,0,0,1.024270,0.321295,-2.840160
0,0,0,-0.004485,0.544194,-2.211251
0,0,0,-0.822470,0.568022,-1.295626
0,0,0,0.232673,0.471338,-0.694124
0,0,0,0.790655,1.361168,-1.327001
0,0,0,-0.223909,0.859835,-0.844499
0,0,0,-0.853691,0.409769,0.109888
0,0,0,-0.087350,0.794216,0.972612
0,0,0,-0.278347,-0.216851,1.629154
0,0,0,0.502152,0.563414,1.102305
0,0,0,-0.465570,0.145251,0.487166
0,0,0,0.457662,0.735397,-0.059677
0,0,0,-0.721550,0.503080,-0.277790
0,0,0,0.480870,0.467149,-0.059457
0,0,0,-0.525659,0.671788,0.613205
0,0,0,0.524050,0.146509,0.264905
0,0,0,-0.115864,1.151193,0.006705
0,0,0,-0.666404,0.342289,0.744832
0,0,0,0.538063,0.546520,0.692336
0,0,0,-0.560494,0.714553,1.214979
0,0,0,0.465390,0.530504,0.562114
0,0,0,0.498877,-0.453689,-0.160940
0,0,0,-0.358277,0.289074,0.290471
0,0,0,-0.330059,1.283976,0.995759
0,0,0,-0.782296,0.351405,1.647657
0,0,0,0.247105,0.391390,0.982460
0,0,0,0.074516,1.453028,0.410526
0,0,0,0.076616,0.273843,0.103656
0,0,0,0.749964,0.626208,-0.861083
0,0,0,-0.458204,0.444552,-0.917498
0,0,0,-0.278908,0.532578,0.288714
0,0,0,0.774544,0.669515,-0.326842
0,0,0,-0.355033,0.896672,-0.719759
0,0,0,-0.170733,-0.216409,-0.257900
0,0,0,0.494953,0.800496,-0.383718
0,0,0,-0.530423,0.337880,0.106202
0,0,0,0.536436,0.786907,-0.295553
0,0,0,0.061345,0.103108,-1.187676
0,0,0,-0.458667,1.129931,-0.774466
0,0,0,0.367519,0.256946,-0.995222
0,0,0,-0.579408,0.947903,-0.643600
0,0,0,0.392288,0.250185,-0.400997
0,0,0,-0.453376,0.618089,0.407649
0,0,0,0.643200,0.798532,-0.115740
0,0,0,-0.330907,0.165884,0.274039
0,0,0,0.474440,1.075670,0.148112
0,0,0,0.815884,0.264725,-0.702497
0,0,0,-0.216054,0.916619,-0.736606
0,0,0,0.362082,0.155367,0.022082
0,0,0,-0.630306,0.792336,0.348323
0,0,0,0.453844,0.417529,-0.084624
0,0,0,-0.524481,0.592859,-0.788847
0,0,0,0.588394,0.901527,-0.404327
0,0,0,0.454722,0.863649,-1.616574
0,0,0,-0.473639,0.601411,-0.851115
0,0,0,-0.885442,0.730473,0.297405
0,0,0,0.263999,0.756512,-0.134710
0,0,0,-0.503727,-0.188281,-0.214659
0,0,0,-0.030022,0.865265,0.177926
0,0,0,0.663109,-0.103844,-0.094569
0,0,0,-0.411668,0.460703,0.044964
0,0,0,0.257795,-0.032949,0.939657
0,0,0,0.782892,0.723331,0.132291
0,0,0,-0.156141,0.866903,-0.623998
0,0,0,0.583785,-0.005203,-1.059780
0,0,0,-0.451258,0.438134,-0.583144
0,0,0,0.410374,0.921288,0.128523
0,0,0,1.005308,0.492047,-0.857312
0,0,0,-0.105906,0.805397,-0.438642
0,0,0,0.614892,0.383074,-1.338709
0,0,0,-0.443386,0.734250,-0.827208
0,0,0,0.582668,0.779423,-1.505194
0,0,0,-0.506316,0.363136,-1.129065
0,0,0,-0.691422,0.502908,0.073138
0,0,0,0.372565,0.687445,-0.510726
0,0,0,-0.700683,0.104295,-0.455056
0,0,0,0.398895,0.436243,-0.877549
0,0,0,-0.719397,0.019850,-1.135686
0,0,0,0.444712,0.357985,-1.298475
0,0,0,-0.495753,1.136778,-1.227667
0,0,0,-0.556079,0.003442,-0.778752
0,0,0,0.353730,0.600589,-1.338414
0,0,0,-0.582162,0.508912,-0.547050
0,0,0,0.599453,0.332738,-0.816328
0,0,0,0.095093,1.325844,-1.309267
0,0,0,-0.245789,0.200296,-0.984547
0,0,0,0.237172,1.052539,-0.260383
0,0,0,1.016232,0.453455,-0.999054
0,0,0,-0.105503,0.637501,-0.534759
0,0,0,0.903337,0.695201,-1.237850
0,0,0,-0.263308,0.335655,-1.293270
0,0,0,-0.627210,1.282259,-0.606586
0,0,0,0.034637,0.281315,-0.393830
0,0,0,0.777912,0.580160,-1.324209
0,0,0,-0.329247,0.552823,-0.791089
0,0,0,0.629064,0.144160,-1.435912
0,0,0,-0.370023,0.845616,-1.381161
0,0,0,-0.553112,-0.236908,-0.846272
0,0,0,0.417930,0.493068,-0.988063
0,0,0,-0.729424,0.295267,-0.603871
0,0,0,-0.603062,0.398998,0.608161
0,0,0,0.411298,0.785862,0.033683
0,0,0,-0.451706,-0.012164,0.368934
0,0,0,-0.001945,1.056126,-0.019087
0,0,0,0.366833,-0.072404,-0.291391
0,0,0,-0.334657,0.796747,0.205711
0,0,0,0.549146,0.206274,-0.404032
0,0,0,-0.257961,1.105150,-0.215338
0,0,0,0.402243,0.188059,-0.683777
0,0,0,1.059235,0.705766,-1.580149
0,0,0,0.005778,0.692457,-0.946580
0,0,0,0.643698,0.544694,0.078357
0,0,0,0.301520,0.669007,-1.086959
0,0,0,-0.821799,0.928612,-0.661299
0,0,0,-0.018605,0.092825,-0.284099
0,0,0,0.783798,0.709281,-0.974994
0,0,0,-0.261644,0.114198,-1.178942
0,0,0,0.522304,1.012367,-0.920168
0,0,0,-0.354222,0.232979,-0.568069
0,0,0,-0.695796,0.693212,0.513620
0,0,0,0.427732,0.784672,0.025689
0,0,0,-0.665592,0.831971,-0.508385
0,0,0,0.466534,0.695405,-0.967107
0,0,0,-0.572552,0.229030,-0.513050
0,0,0,0.579900,0.543644,-0.788395
0,0,0,-0.614921,0.309443,-0.663315
0,0,0,0.388551,0.649206,-1.281148
0,0,0,-0.754440,0.652629,-0.830435
0,0,0,0.405878,0.329161,-1.048775
0,0,0,-0.659647,0.896024,-1.228906
0,0,0,0.548661,0.718458,-1.184354
0,0,0,-0.372090,0.420098,-0.428441
0,0,0,0.769246,0.681136,-0.790612
0,0,0,-0.239381,0.524455,-0.104249
0,0,0,0.929738,0.631764,-0.463405
0,0,0,-0.066194,0.271296,0.157493
0,0,0,0.498340,1.307097,-0.165712
0,0,0,0.662522,0.525209,-1.093892
0,0,0,-0.315152,0.694610,-0.369584
0,0,0,0.061770,0.748700,0.788022
0,0,0,0.796010,-0.194830,1.033898
0,0,0,-0.190341,0.451688,1.356728
0,0,0,0.829799,0.262204,0.701519
0,0,0,1.117803,0.530232,-0.459215
0,0,0,-0.088297,0.630246,-0.618328
0,0,0,1.069671,0.542901,-1.011802
0,0,0,-0.036633,0.586079,-0.480067
0,0,0,0.240953,-0.601755,-0.496052
0,0,0,-0.244002,0.393236,0.015536
0,0,0,0.642858,1.013143,0.575653
0,0,0,0.624457,0.556508,-0.557374
0,0,0,-0.564652,0.831903,-0.464657
0,0,0,0.623215,1.116288,-0.567268
0,0,0,-0.309221,0.334210,-0.453485
0,0,0,0.851211,0.707116,-0.574667
0,0,0,-0.308417,0.704790,-0.950310
0,0,0,0.695329,0.145042,-1.372071
0,0,0,-0.410479,0.351082,-0.886759
0,0,0,0.773598,0.655483,-0.870989
0,0,0,-0.245096,0.679575,-0.183593
0,0,0,0.863922,0.294099,-0.535217
0,0,0,-0.188471,0.276028,0.093673
0,0,0,0.739212,0.787197,-0.524134
0,0,0,-0.112870,-0.064615,-0.716640
0,0,0,0.431932,0.915738,-1.202145
0,0,0,-0.578391,1.321989,-1.735196
0,0,0,0.312328,0.556916,-2.083595
0,0,0,0.406070,0.370427,-3.285410
0,0,0,-0.184527,1.427180,-3.129654
0,0,0,-0.721381,0.912714,-2.148421
0,0,0,0.273254,0.343396,-2.584109
0,0,0,-0.761201,0.789668,-2.100357
0,0,0,0.395303,1.012873,-1.787858
0,0,0,-0.344382,0.048619,-1.885599
0,0,0,-0.505976,0.882329,-1.006294
0,0,0,0.518767,0.467709,-1.539327
0,0,0,-0.428842,0.620045,-2.286443
0,0,0,0.773683,0.463275,-2.132473
0,0,0,-0.253616,1.028632,-2.463073
0,0,0,0.355782,0.404782,-1.613233
0,0,0,-0.754083,0.663983,-1.161634
0,0,0,0.337277,0.685354,-1.728985
0,0,0,-0.539611,0.719779,-0.866663
0,0,0,-0.089330,-0.196366,-0.197242
0,0,0,-0.595690,0.885314,0.056023
0,0,0,0.307144,0.712895,-0.764012
0,0,0,-0.837097,0.545669,-0.352645
0,0,0,0.374141,0.711015,-0.366001
0,0,0,-0.572257,-0.030246,-0.145204
0,0,0,0.565779,0.133987,-0.560320
0,0,0,-0.324344,0.672852,0.089842
0,0,0,0.507964,0.823350,-0.804240
0,0,0,0.557666,0.509980,-1.984613
0,0,0,-0.490384,0.111828,-1.488562
0,0,0,-0.008995,1.165078,-1.112019
0,0,0,-0.802765,0.711453,-0.287035
0,0,0,0.317163,0.382056,-0.660700
0,0,0,-0.480417,0.947580,-1.383363
0,0,0,0.534639,0.697864,-2.034950
0,0,0,-0.643343,0.748945,-1.697650
0,0,0,0.448464,0.482011,-1.228542
0,0,0,-0.106560,-0.266633,-2.017984
0,0,0,-0.488101,0.679579,-1.347001
0,0,0,0.603707,0.649777,-1.911056
0,0,0,-0.089471,0.615116,-2.907436
0,0,0,0.906421,0.442129,-3.601580
0,0,0,-0.121223,0.571568,-2.942170
0,0,0,0.114184,1.700632,-2.561332
0,0,0,0.063214,0.515206,-2.837583
0,0,0,-0.488041,0.600808,-1.742547
0,0,0,0.533834,0.545395,-2.423645
0,0,0,-0.419491,0.635300,-1.652193
0,0,0,-0.927636,0.593042,-0.535993
0,0,0,0.250957,0.794432,-0.810858
0,0,0,-0.723260,1.004227,-0.085848
0,0,0,0.372534,0.625517,-0.488325
0,0,0,-0.047189,-0.013030,0.467428
0,0,0,0.135814,1.026510,-0.144960
0,0,0,1.059449,0.650642,0.547236
0,0,0,-0.079016,0.274891,0.793931
0,0,0,1.058541,0.482925,0.385960
0,0,0,-0.132583,0.681968,0.598660
0,0,0,0.933765,0.567035,-0.002785
0,0,0,-0.159243,0.711770,0.541903
0,0,0,0.702947,0.172031,-0.140108
0,0,0,-0.359071,0.402210,0.427526
0,0,0,0.746608,0.352293,-0.102511
0,0,0,-0.351852,0.741666,0.281205
0,0,0,0.002395,-0.381556,0.597836
0,0,0,0.798347,0.499190,0.311354
0,0,0,1.677499,0.104911,-0.446251
0,0,0,0.609196,0.597370,-0.108331
0,0,0,0.204493,-0.500759,0.235178
0,0,0,0.556971,0.653334,0.054702
0,0,0,-0.447657,-0.043007,0.055741
0,0,0,0.335986,0.808450,-0.342688
0,0,0,1.332301,1.140397,-0.984011
0,0,0,1.096054,0.013688,-0.577053
0,0,0,1.989545,0.788838,-0.890911
0,0,0,1.387769,0.621722,0.163290
0,0,0,0.166237,0.656918,0.225951
0,0,0,1.297721,0.528422,0.654264
0,0,0,2.330807,1.173865,0.527977
0,0,0,1.260161,0.966864,1.098324
0,0,0,1.288001,-0.215899,1.372997
0,0,0,1.461641,0.985665,1.271996
0,0,0,0.777288,1.834225,1.846572
0,0,0,0.284478,0.760387,2.188491
0,0,0,0.379915,1.961578,2.073814
0,0,0,-0.639356,2.572012,2.393321
0,0,0,0.270375,1.882121,1.918606
0,0,0,-0.106239,3.041183,2.003003
0,0,0,-0.137787,1.829901,1.998391
0,0,0,-0.638781,1.958787,3.125834
0,0,0,0.386907,2.602658,2.996763
0,0,0,-0.295151,1.587672,3.062025
0,1,0,0.839297,1.796269,2.637312
0,1,0,0.009910,1.516110,3.528406
0,1,0,-0.893489,2.036436,4.193947
0,1,0,0.048683,1.333087,3.848158
0,1,0,0.642232,0.548482,3.130984
0,1,0,1.408716,1.235749,2.468348
0,2,0,0.280370,1.311281,2.973490
0,2,0,-0.717864,1.214777,3.703919
0,2,0,0.471658,1.119780,3.935819
0,2,0,-0.219101,2.070853,3.638846
0,3,0,0.696061,1.261327,3.696314
0,3,0,-0.495433,1.015851,3.878209
0,3,0,-0.040227,2.138472,3.761374
0,3,0,0.993729,2.147490,3.073673
0,3,0,0.167326,1.326596,3.462044
0,3,0,-0.889218,1.401615,4.101590
0,3,0,0.079779,0.707547,3.840172
0,3,0,-0.778943,-0.132004,3.627744
0,30,0,-1.425766,0.876519,3.886103
0,30,0,-0.508689,1.064522,3.094474
0,74,0,-1.681836,0.756000,2.962409
0,74,0,-1.182631,1.850087,2.768435
0,75,0,-1.748475,0.816411,3.111607
0,75,0,-2.210860,-0.316940,3.055770
0,75,0,-1.424778,0.327268,2.395211
0,75,0,-0.947302,1.167622,1.662849
0,76,0,-0.368571,1.147884,0.586726
0,76,0,-1.564719,1.312897,0.840343
0,76,0,-0.433433,0.875127,0.736703
0,76,0,-1.628465,0.890818,1.044168
0,77,0,-2.367337,1.718254,0.549697
0,77,0,-3.435209,1.530792,1.158023
0,77,0,-2.225290,1.630607,1.007346
0,77,0,-2.623155,1.425264,-0.105581
0,78,0,-3.714963,0.968416,-0.351923
0,78,0,-2.499033,1.121626,-0.408989
0,79,0,-1.428502,1.179429,-1.009546
0,79,0,-2.507306,1.690841,-1.247082
0,79,0,-3.203335,2.672740,-1.413845
0,79,0,-2.146050,2.124483,-1.708690
0,79,0,-3.123765,1.392030,-1.709617
0,80,0,-2.356449,1.249839,-2.656924
0,80,0,-1.797235,0.809453,-3.645070
0,80,0,-3.003214,0.935592,-3.415717
0,81,0,-3.431855,2.073615,-3.505280
0,81,0,-2.244104,2.133841,-3.843258
0,81,0,-3.449690,2.276229,-3.666048
0,82,0,-2.440304,1.903645,-4.272470
0,82,0,-1.976696,2.490542,-5.248091
0,82,0,-3.074658,2.998785,-5.040727
0,82,0,-2.284260,2.277424,-5.660994
0,83,0,-3.488727,2.453598,-5.648154
0,83,0,-2.691416,2.100063,-6.527747
0,83,0,-3.268683,1.616146,-7.448048
0,83,0,-2.278531,1.845020,-8.151459
0,83,0,-3.023378,2.798043,-8.245991
0,83,0,-3.019041,2.333201,-9.349133
0,84,0,-2.525371,1.879991,-10.370728
0,84,0,-3.570760,2.451033,-10.061786
0,84,0,-2.685641,1.731975,-10.526311
0,84,0,-1.601439,1.510315,-11.069596
0,84,0,-2.769900,1.831779,-10.907250
0,84,0,-1.788601,1.577988,-11.607837
0,85,0,-2.901204,1.310419,-11.146743
0,85,0,-1.681131,1.206327,-11.093704
0,85,0,-2.839229,1.124672,-10.697648
0,85,0,-1.659666,1.159446,-11.060831
0,85,0,-2.507990,1.857135,-11.489715
0,85,0,-1.531225,1.451131,-12.123894
0,85,0,-1.430582,2.487240,-12.546710
0,86,0,-0.758358,3.390242,-12.993591
0,86,0,-1.494790,2.419886,-12.878175
0,86,0,-2.352321,1.646209,-13.213777
0,86,0,-3.168551,1.436744,-12.306966
0,87,0,-2.141736,1.326196,-12.966982
0,87,0,-1.506324,2.084278,-13.663297
0,87,0,-2.410810,1.501655,-14.022082
0,87,0,-2.105229,0.325632,-14.117324
0,87,0,-3.202012,-0.072369,-14.448963
0,87,0,-4.399601,-0.228861,-14.531351
0,87,0,-3.638958,0.346121,-15.231645
0,88,0,-4.307333,1.351298,-15.153413
0,88,0,-3.433794,2.135071,-14.907286
0,88,0,-3.888400,3.224347,-14.606493
0,88,0,-5.059411,2.922555,-14.668203
0,88,0,-3.876802,2.568552,-14.817122
0,88,0,-2.730862,2.081426,-14.844029
0,88,0,-1.789285,1.288328,-14.717531
0,89,0,-0.593911,1.229035,-15.063303
0,89,0,-1.181850,2.142928,-14.501303
0,89,0,-1.617916,3.255633,-14.222583
0,89,0,-1.512568,2.117396,-14.610230
0,89,0,-2.722775,2.293656,-14.471448
0,89,0,-2.292415,2.296882,-15.530707
0,90,0,-3.139052,2.116882,-16.256147
0,90,0,-2.388773,1.217511,-16.613054
0,90,0,-3.173895,0.955611,-15.714867
0,90,0,-2.834119,1.914549,-15.051044
0,90,0,-2.899048,0.747219,-14.703730
0,90,0,-3.363669,1.803471,-14.277760
0,90,0,-2.427132,1.103324,-14.618977
0,90,0,-1.618909,1.372969,-15.380614
0,91,0,-1.771552,2.413199,-15.896806
0,91,0,-2.865314,2.032159,-15.457415
0,91,0,-2.480675,1.644291,-14.382209
0,91,0,-1.479808,1.761122,-15.065883
0,91,0,-1.196623,0.717001,-15.556444
0,91,0,-0.601998,1.699450,-15.796491
0,91,0,-1.796226,1.823067,-15.524748
0,91,0,-2.612343,2.542957,-14.941669
0,91,0,-1.543448,2.141012,-14.547386
0,91,0,-2.463905,1.372791,-14.342336
0,91,0,-2.582428,2.533506,-13.997339
0,91,0,-1.688246,2.366040,-14.817460
0,92,0,-2.350676,2.951931,-15.490527
0,92,0,-1.153510,2.698014,-15.576178
0,92,0,-2.327111,3.000958,-15.370038
0,92,0,-3.312236,3.000089,-14.591089
0,91,0,-2.267995,2.453179,-14.959603
0,91,0,-1.094529,2.514383,-15.089529
0,91,0,-2.259699,2.183141,-15.023765
0,91,0,-1.177269,1.836671,-15.483762
0,92,0,-1.910586,2.759620,-15.610013
0,92,0,-1.513165,1.632892,-15.794206
0,92,0,-2.092129,0.789541,-15.284101
0,92,0,-1.534801,1.861549,-15.271833
0,92,0,-0.741959,2.724848,-15.541547
0,92,0,-1.848834,2.264426,-15.251761
0,92,0,-1.129422,3.189809,-15.438855
0,92,0,-2.068479,2.598473,-14.870544
0,92,0,-1.777731,1.427936,-14.965155
0,92,0,-2.563150,2.330653,-14.690970
0,92,0,-3.052669,3.171672,-14.969888
0,92,0,-3.912862,2.388289,-14.546741
0,92,0,-2.815529,2.329364,-15.115956
0,92,0,-2.715585,1.153942,-15.340359
0,92,0,-1.922292,1.107060,-16.165579
0,92,0,-2.544231,2.112554,-15.849048
0,92,0,-3.189281,2.744854,-16.478676
0,92,0,-2.274278,2.025307,-16.858196
0,92,0,-1.092489,2.342864,-16.800886
0,92,0,0.083181,2.665111,-16.699608
0,92,0,-1.120692,2.534930,-16.473167
0,92,0,-2.027212,1.742767,-16.501928
0,93,0,-1.752145,0.795560,-17.103756
0,93,0,-2.416441,1.807055,-16.919811
0,93,0,-1.589337,1.303260,-17.633448
0,93,0,-2.722726,1.706987,-17.516315
0,93,0,-3.210777,2.603456,-16.827740
0,93,0,-2.389834,1.818546,-17.292067
0,93,0,-3.305259,2.497220,-16.814308
0,93,0,-2.138035,2.701886,-17.154921
0,93,0,-2.519373,3.802992,-16.879515
0,93,0,-1.845804,2.831893,-17.187204
0,93,0,-2.980840,3.226418,-17.073503
0,93,0,-2.848560,4.432827,-17.030987
0,93,0,-2.247113,3.464720,-17.499027
0,93,0,-2.231843,2.246886,-17.599354
0,93,0,-2.766763,3.320328,-17.585104
0,93,0,-1.943878,2.618470,-18.158903
0,93,0,-2.748368,3.511053,-18.062279
0,93,0,-2.991489,4.694180,-17.899330
0,93,0,-2.356825,3.667365,-18.132374
0,93,0,-3.338612,3.144401,-17.573538
0,93,0,-2.120260,3.148439,-17.569778
0,93,0,-3.158315,3.560789,-17.025316
0,93,0,-3.965967,3.169984,-16.175531
0,93,0,-2.896149,2.729580,-16.624249
0,93,0,-1.866285,2.844151,-17.266214
0,93,0,-1.928724,4.052146,-17.348007
0,93,0,-2.937738,3.553136,-16.811111
0,93,0,-1.737835,3.305737,-16.899632
0,93,0,-2.711521,2.637403,-17.085356
0,93,0,-2.950382,2.018201,-16.056061
0,93,0,-1.972498,2.254100,-16.754313
0,93,0,-3.168044,2.444172,-16.614267
0,92,0,-4.163971,2.419943,-15.863867
0,92,0,-3.761673,1.271793,-15.867852
0,93,0,-2.630836,1.720016,-15.793574
0,93,0,-2.883043,2.902814,-15.815439
0,92,0,-3.915522,3.314430,-15.443754
0,92,0,-2.704072,3.159848,-15.595487
0,93,0,-3.558701,2.574684,-15.165141
0,93,0,-2.365722,2.497119,-15.480664
0,93,0,-1.583155,2.973437,-16.227274
0,93,0,-2.737671,2.734343,-15.847621
0,93,0,-2.453601,3.843253,-15.667426
0,93,0,-3.020340,2.823447,-15.276124
0,93,0,-1.873726,2.630602,-15.682878
0,93,0,-2.732609,2.898759,-16.325865
0,93,0,-3.765069,3.190210,-15.708113
0,93,0,-2.544249,3.163722,-15.892520
0,93,0,-1.809497,3.519160,-16.657236
0,93,0,-2.523900,2.552942,-16.431812
0,93,0,-1.508935,2.842137,-16.947886
0,93,0,-2.551520,3.401049,-16.587357
0,93,0,-1.445337,2.906541,-16.772154
0,93,0,-2.484266,3.488062,-16.449963
0,93,0,-1.884178,2.708595,-17.059799
0,93,0,-0.667660,2.838537,-17.078321
0,93,0,-1.857699,3.074725,-16.952244
0,93,0,-2.107760,4.264229,-16.895189
0,93,0,-2.983255,3.470194,-16.537426
0,93,0,-1.830884,3.320002,-16.971703
0,93,0,-0.821507,2.974517,-17.422905
0,93,0,-1.943139,3.425989,-17.295448
