PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,GoalX,GoalY,GoalZ
-4.74E-08,2.167668,3.52E-08,2.53495,-0.261131,69.387756,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.972439,-0.262664,69.542526,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.04914,-0.152555,69.625511,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.108384,-0.025539,69.72596,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.138517,-0.156464,69.880394,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.785478,0.048707,69.940887,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.480281,0.039346,70.099289,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.293228,0.562235,70.086487,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.449094,0.488752,70.247337,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.597056,0.772552,70.295906,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.734567,0.666508,70.489876,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.432398,0.452556,70.635803,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.083362,0.240551,70.814011,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.907915,0.267362,70.890778,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.77613,0.063803,71.1632,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.78093,0.410176,71.194794,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.048321,0.399826,71.416695,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.07269,0.547629,71.487007,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.817603,0.627598,71.559387,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.354101,0.912955,71.45929,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.546008,1.042514,71.494392,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.664749,1.227198,71.507225,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.27392,1.538228,71.596001,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.239882,1.722883,71.732994,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.315738,2.19265,71.538467,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.676044,1.907607,71.675026,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.139717,1.873613,71.743301,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.397532,1.904558,71.840355,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.509937,2.05189,71.784531,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.448983,2.158083,71.785507,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.409679,2.367421,71.812172,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.51455,2.33388,71.697647,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.555571,2.518781,71.648109,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.263256,2.553468,71.73584,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.218437,2.708756,71.840996,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.447664,2.58077,72.027267,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.53562,2.783707,72.015091,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.590737,3.000269,72.015823,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.613038,2.774483,72.254433,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.612861,2.930473,72.314217,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.821667,2.886308,72.443489,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.792122,2.966675,72.445045,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.68662,3.159799,72.294914,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.939922,3.153921,72.154373,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.007227,3.074842,72.078903,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.080524,2.947562,72.092941,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.256087,3.177011,71.68634,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.29289,2.583782,71.630524,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.613664,2.56715,71.620201,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.608729,2.440556,71.552773,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.309541,2.44237,71.470604,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.856911,2.783334,71.198082,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.224315,3.115305,70.765549,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.679578,3.231916,70.582825,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.162407,3.700274,70.053513,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.198202,3.850815,69.795128,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.222448,3.840794,69.563622,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.055033,4.463336,69.093735,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.348421,4.878088,68.56781,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.85283,5.025442,68.155472,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.04256,5.253967,67.548996,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.7978,4.868478,67.070328,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,4.447567,4.390279,66.999741,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,4.243923,3.992548,66.46183,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,4.213847,4.252236,65.558014,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,4.18783,4.395625,64.704712,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.596597,4.633788,63.970676,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.087845,4.695265,63.106106,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.414435,4.598505,62.123959,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.299984,3.475022,61.679996,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.87921,3.411553,60.551765,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.971127,3.484704,59.77977,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.030893,3.470428,59.218349,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.277275,3.198859,58.821194,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.268459,3.009818,57.857441,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.697411,3.537565,56.918995,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.431847,3.843251,56.247051,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.073025,4.015597,55.541351,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.05641,3.880849,55.128651,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.60231,4.404161,54.5112,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.595655,4.978534,53.625267,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,3.215271,4.251937,52.834282,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.521525,4.093393,51.830551,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.830805,3.574731,51.205078,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.191095,4.202675,50.406628,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.566859,4.389446,49.424557,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.110937,3.923388,48.452938,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.063287,3.78969,47.497547,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.684981,3.650143,46.468002,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.395264,3.061725,45.57378,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.069869,3.472186,44.51424,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.750111,3.015931,43.815334,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.619122,2.548111,42.69891,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.341444,1.855354,42.517551,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.479755,2.23141,41.790432,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.385795,2.332013,40.937656,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.159764,2.002082,40.38221,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.667497,2.051502,39.321156,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.67508,1.060196,38.924698,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.536987,1.267319,38.176231,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.884132,1.366445,37.240032,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.023686,1.006956,36.746868,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.398555,1.816018,35.922504,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.640737,2.318466,34.852562,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.569408,1.844606,34.895824,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.051534,2.233936,33.850765,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.499383,2.860001,32.908432,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.692506,2.456922,32.152615,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.206836,2.230664,31.085863,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.146423,1.944711,29.947927,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.195022,1.472565,29.394358,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.880773,1.650548,28.42506,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.137844,1.885497,27.533709,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.227967,2.000196,26.356117,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.206243,2.505036,25.275436,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.012374,1.622484,24.494781,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.062647,1.694305,23.30179,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.561598,1.704977,22.267223,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.867362,1.44219,21.149696,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.832162,1.321494,19.972668,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.109988,0.9266,18.894264,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.070573,0.339696,18.678482,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.996075,0.459614,17.910219,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.496705,-0.301208,17.122391,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.560934,-0.484804,16.61524,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.499896,-0.436899,15.890368,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.439229,-0.168797,15.343839,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.812467,0.288895,14.439772,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.3122,0.399997,14.027398,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.378662,1.135905,13.08758,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.067659,1.887599,12.468237,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.210458,2.022595,11.598286,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.505921,2.349255,10.653487,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.168493,2.660975,9.670782,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.524846,2.204805,8.810457,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.214634,2.54004,7.865275,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.905881,1.985839,7.039229,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.534608,1.231174,6.342382,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.375975,1.506317,5.500223,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.806165,1.437187,4.377435,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.09059,2.239104,3.502735,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.618562,3.250587,3.066246,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.860353,3.295487,1.886043,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.662467,3.315874,1.75589,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.031542,2.893457,0.687472,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.436537,1.987307,0.172278,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.465436,0.957262,-0.44676,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.094049,1.065288,-1.471723,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.620117,2.057165,-1.958144,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.441958,2.304631,-2.126999,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.975977,2.84345,-3.075957,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.439565,2.292037,-3.984748,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.66398,1.782061,-4.724497,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.522334,2.435629,-5.283157,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.352803,2.018192,-6.079271,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.826106,1.960763,-7.181009,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.964656,1.233095,-7.593213,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.918912,0.984516,-8.282141,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.553352,1.813191,-9.052177,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.582664,1.734772,-10.218267,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.747806,0.755401,-10.878853,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.413245,0.74359,-11.830673,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.164214,1.550045,-12.632572,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.38651,1.693394,-13.472671,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.347936,1.655857,-14.592197,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.968782,1.410141,-15.523092,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-4.014586,1.500899,-16.606234,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.812632,1.457807,-16.776602,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.451457,0.991633,-17.726244,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.438634,0.564224,-18.738722,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.450557,0.725933,-19.813993,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.926145,0.401036,-20.695086,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.831515,0.107842,-21.703131,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.797335,-0.213471,-22.677299,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.273827,-0.800359,-23.419645,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.318702,-0.802493,-23.915979,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.890752,-0.680594,-24.810476,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.657168,-0.612155,-25.524429,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.965535,-0.21242,-26.208502,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.737826,0.498776,-26.897497,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.986439,0.5853,-27.749716,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-3.27208,0.133853,-28.570816,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.906885,0.46354,-29.3069,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.069482,0.595674,-29.837858,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-2.23231,0.159461,-30.677446,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.89907,0.243034,-31.515606,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.603039,0.640361,-32.20113,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.464013,0.391046,-33.00296,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.717137,0.738183,-33.354225,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.939419,0.727589,-34.084339,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.483807,1.0006,-34.669353,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.509479,0.794398,-35.09267,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.609719,0.75131,-35.366432,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,2.320011,0.797027,-35.964096,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,1.666516,1.04322,-36.614075,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.598292,0.991799,-36.994888,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.161741,0.388603,-37.397949,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.721261,-0.455611,-37.708115,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.353106,-0.376556,-38.250698,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.978694,-1.17576,-38.54369,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.092613,-1.32659,-38.663963,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.035279,-0.344226,-38.405247,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.587902,0.505112,-38.477684,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.368264,0.748395,-38.679615,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.047918,0.272114,-39.232807,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.12688,0.146603,-39.703861,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.13911,0.342592,-39.481823,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.205223,-0.315625,-39.625889,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.181263,-1.454573,-39.455547,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.689738,-1.486959,-39.082939,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.447935,-2.54894,-38.966877,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.216523,-3.181307,-39.012741,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.58433,-2.596715,-38.858303,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.482316,-2.495509,-38.745667,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.721746,-3.166231,-38.670315,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.308753,-3.219409,-38.069061,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.746921,-3.499942,-38.321316,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.897099,-3.661465,-38.100822,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.613829,-4.187585,-37.90015,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.163688,-4.772711,-37.766472,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.147364,-4.699395,-37.651592,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.121938,-5.193886,-37.211117,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.272418,-5.768343,-36.98402,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.072386,-6.160707,-36.285954,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.207279,-6.686249,-35.304512,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.262134,-6.904143,-35.411137,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.564559,-6.929412,-35.649334,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.20212,-6.442322,-35.435444,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.214118,-7.265714,-35.580154,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.02863,-7.610798,-35.078789,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.433766,-7.641926,-34.88047,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.306332,-7.97748,-34.470192,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.145944,-8.210857,-34.09343,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.002852,-8.249569,-33.704983,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.22678,-8.643709,-33.610283,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.558935,-9.116253,-33.457008,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.164341,-8.689132,-33.044849,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.181724,-8.723316,-33.138664,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.209174,-8.687405,-33.205791,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.179209,-8.784777,-33.319263,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.082593,-8.280787,-33.098732,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.064785,-8.282982,-32.37534,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.057698,-8.612335,-32.590843,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.27091,-8.994297,-32.901417,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.032018,-9.111054,-33.222187,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.347072,-9.351484,-33.078213,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.290951,-8.920314,-32.755322,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.066153,-8.626294,-32.811607,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.610396,-8.997408,-33.059284,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.117563,-9.342422,-33.136406,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.11114,-9.6214,-32.887245,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.708278,-9.889557,-32.86916,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.344811,-9.366371,-32.292725,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.60603,-9.169217,-32.106388,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.864686,-8.929187,-32.162773,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.713356,-8.644911,-31.696917,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.950382,-9.091449,-32.162724,4.77E-06,0.000257261,3.000002
